timestamp,venue,symbol,price,size,side
2026-02-27 14:41:00,venue_1,BTC-USD,5077.915186302362,0.24530046128520294,sell
2026-02-27 14:41:12,venue_0,BTC-USD,5023.758999170895,0.6039824756453996,sell
2026-02-27 14:41:24,venue_1,BTC-USD,5048.352940341237,0.3391521485877865,buy
2026-02-27 14:41:36,venue_0,BTC-USD,5042.751690145516,1.781891835559178,buy
2026-02-27 14:41:48,venue_1,BTC-USD,4871.537934734491,1.9366720540375506,buy
2026-02-27 14:42:00,venue_0,BTC-USD,5010.702019586472,0.27427085947675595,sell
2026-02-27 14:42:12,venue_1,BTC-USD,4997.157730552237,0.7433176781162656,buy
2026-02-27 14:42:24,venue_0,BTC-USD,5071.757122081514,6.398476283499438,buy
2026-02-27 14:42:36,venue_1,BTC-USD,4995.474981498429,0.3750248840756239,sell
2026-02-27 14:42:48,venue_0,BTC-USD,4979.005461817983,1.5320976627150467,buy
2026-02-27 14:43:00,venue_1,BTC-USD,4892.684209125019,1.1112904793041112,buy
2026-02-27 14:43:12,venue_0,BTC-USD,5013.631214307398,2.9828748726600662,buy
2026-02-27 14:43:24,venue_1,BTC-USD,5044.857046803514,1.3437535320025646,sell
2026-02-27 14:43:36,venue_0,BTC-USD,5081.891698216116,0.6496669201789514,sell
2026-02-27 14:43:48,venue_1,BTC-USD,5219.934593052547,1.0690432840769133,sell
2026-02-27 14:44:00,venue_0,BTC-USD,5340.655111793716,1.0847721272354063,sell
2026-02-27 14:44:12,venue_1,BTC-USD,5422.403722351504,0.9123832177325014,buy
2026-02-27 14:44:24,venue_0,BTC-USD,5268.220129176608,0.2673727691006347,buy
2026-02-27 14:44:36,venue_1,BTC-USD,5194.920314358895,3.466302998154617,sell
2026-02-27 14:44:48,venue_0,BTC-USD,5090.617936936709,2.9050005739131644,sell
2026-02-27 14:45:00,venue_1,BTC-USD,5164.6898583466555,0.3519771476748266,sell
2026-02-27 14:45:12,venue_0,BTC-USD,5182.317145403929,0.7402808541272923,buy
2026-02-27 14:45:24,venue_1,BTC-USD,5038.195616889905,0.7984478133207517,sell
2026-02-27 14:45:36,venue_0,BTC-USD,5019.177011555776,0.3145793905553373,buy
2026-02-27 14:45:48,venue_1,BTC-USD,4869.192725793343,0.15461822455937785,buy
2026-02-27 14:46:00,venue_0,BTC-USD,4864.016142092583,0.5114054025669192,sell
2026-02-27 14:46:12,venue_1,BTC-USD,4702.980970481186,0.7001908485931116,buy
2026-02-27 14:46:24,venue_0,BTC-USD,4752.722283242288,0.2366357278951509,sell
2026-02-27 14:46:36,venue_1,BTC-USD,4788.649311141986,1.193604551943267,buy
2026-02-27 14:46:48,venue_0,BTC-USD,4971.379235909185,3.1990577179950024,buy
2026-02-27 14:47:00,venue_1,BTC-USD,5055.681229230967,2.3212739379687655,sell
2026-02-27 14:47:12,venue_0,BTC-USD,5012.918835936247,0.8810105719640887,sell
2026-02-27 14:47:24,venue_1,BTC-USD,5094.937215530082,0.15875205498254263,sell
2026-02-27 14:47:36,venue_0,BTC-USD,4952.517021093486,2.0456229019789047,buy
2026-02-27 14:47:48,venue_1,BTC-USD,4857.183782052151,1.1576500935954133,sell
2026-02-27 14:48:00,venue_0,BTC-USD,4889.546472130292,1.5285982044943083,buy
2026-02-27 14:48:12,venue_1,BTC-USD,4678.489231640981,6.931684105207499,sell
2026-02-27 14:48:24,venue_0,BTC-USD,4675.012104997932,0.4383175507716934,buy
2026-02-27 14:48:36,venue_1,BTC-USD,4579.617240179158,0.056426524802207625,buy
2026-02-27 14:48:48,venue_0,BTC-USD,4588.896190905792,0.3487309476232747,buy
2026-02-27 14:49:00,venue_1,BTC-USD,4489.983785540917,1.62587326985214,sell
2026-02-27 14:49:12,venue_0,BTC-USD,4528.081130705311,1.0272916794255231,sell
2026-02-27 14:49:24,venue_1,BTC-USD,4529.83145355358,0.29652132829246564,buy
2026-02-27 14:49:36,venue_0,BTC-USD,4656.699885089049,0.24178233899873705,sell
2026-02-27 14:49:48,venue_1,BTC-USD,4657.327099172592,0.701447644534827,buy
2026-02-27 14:50:00,venue_0,BTC-USD,4585.730679869971,0.2876258803480708,buy
2026-02-27 14:50:12,venue_1,BTC-USD,4563.0876390001085,1.6830934142185392,sell
2026-02-27 14:50:24,venue_0,BTC-USD,4440.410269257687,0.6627039704210138,buy
2026-02-27 14:50:36,venue_1,BTC-USD,4476.47858998813,0.534129006319061,sell
2026-02-27 14:50:48,venue_0,BTC-USD,4529.287629966721,0.4684731905644368,sell
2026-02-27 14:51:00,venue_1,BTC-USD,4752.961611265834,1.3009863747636925,sell
2026-02-27 14:51:12,venue_0,BTC-USD,4693.850359428911,1.0435300284227516,sell
2026-02-27 14:51:24,venue_1,BTC-USD,4668.710606310943,1.223795714035082,sell
2026-02-27 14:51:36,venue_0,BTC-USD,4614.949607716571,1.1973723455242158,buy
2026-02-27 14:51:48,venue_1,BTC-USD,4634.527488553108,0.9303489607547691,buy
2026-02-27 14:52:00,venue_0,BTC-USD,4669.906594036434,0.3558910680925939,buy
2026-02-27 14:52:12,venue_1,BTC-USD,4664.921483277387,0.48172583841366307,buy
2026-02-27 14:52:24,venue_0,BTC-USD,4766.2739854266265,0.6738990847709858,sell
2026-02-27 14:52:36,venue_1,BTC-USD,4707.46011826087,7.8868375584376125,buy
2026-02-27 14:52:48,venue_0,BTC-USD,4800.3076182630575,0.2595421088375722,buy
2026-02-27 14:53:00,venue_1,BTC-USD,4852.006725248089,0.6577196493164317,sell
2026-02-27 14:53:12,venue_0,BTC-USD,4850.839340203012,1.1032573818075264,sell
2026-02-27 14:53:24,venue_1,BTC-USD,4820.28519926989,0.7383533659901667,buy
2026-02-27 14:53:36,venue_0,BTC-USD,5054.229812889054,2.9269752193267236,buy
2026-02-27 14:53:48,venue_1,BTC-USD,4971.642823289676,0.7345494723456247,buy
2026-02-27 14:54:00,venue_0,BTC-USD,5001.267170111574,0.7909334892389397,sell
2026-02-27 14:54:12,venue_1,BTC-USD,4926.2262499837025,2.258336575215306,buy
2026-02-27 14:54:24,venue_0,BTC-USD,5102.153686071179,6.114797558811105,sell
2026-02-27 14:54:36,venue_1,BTC-USD,5192.648170518936,4.085721661161809,sell
2026-02-27 14:54:48,venue_0,BTC-USD,5122.199525372212,0.8722720811191178,buy
2026-02-27 14:55:00,venue_1,BTC-USD,5174.711802013444,0.951691632853537,sell
2026-02-27 14:55:12,venue_0,BTC-USD,5201.381823817806,1.0478277846632682,buy
2026-02-27 14:55:24,venue_1,BTC-USD,5147.638570884415,1.1583532778203496,buy
2026-02-27 14:55:36,venue_0,BTC-USD,5225.693678237777,0.4285498917008991,sell
2026-02-27 14:55:48,venue_1,BTC-USD,5266.3814926617415,2.5512764405611326,buy
2026-02-27 14:56:00,venue_0,BTC-USD,5289.100526957739,1.2295018996388152,sell
2026-02-27 14:56:12,venue_1,BTC-USD,5284.666175621305,0.9561349748497993,sell
2026-02-27 14:56:24,venue_0,BTC-USD,5330.225757559125,0.2805101479611805,buy
2026-02-27 14:56:36,venue_1,BTC-USD,5354.679517994193,1.0642669033663419,sell
2026-02-27 14:56:48,venue_0,BTC-USD,5361.008035194173,0.15058729899117468,sell
2026-02-27 14:57:00,venue_1,BTC-USD,5292.27820566824,0.5589756626731021,buy
2026-02-27 14:57:12,venue_0,BTC-USD,5471.55584889792,0.5694423636028922,sell
2026-02-27 14:57:24,venue_1,BTC-USD,5356.607221201365,1.332417808644621,buy
2026-02-27 14:57:36,venue_0,BTC-USD,5402.420806363334,6.552522073639663,buy
2026-02-27 14:57:48,venue_1,BTC-USD,5367.819301378245,1.771643179021748,sell
2026-02-27 14:58:00,venue_0,BTC-USD,5556.717937270992,4.256307807588005,sell
2026-02-27 14:58:12,venue_1,BTC-USD,5456.309984858935,1.9063914713596497,sell
2026-02-27 14:58:24,venue_0,BTC-USD,5376.0734993260785,3.0803816131616224,sell
2026-02-27 14:58:36,venue_1,BTC-USD,5271.7972355446855,6.405310122199811,buy
2026-02-27 14:58:48,venue_0,BTC-USD,5305.90207877262,0.48102461656204243,buy
2026-02-27 14:59:00,venue_1,BTC-USD,5160.196631795313,0.450631911203644,sell
2026-02-27 14:59:12,venue_0,BTC-USD,5110.810609257971,1.9519149190277405,buy
2026-02-27 14:59:24,venue_1,BTC-USD,4890.803927609011,0.9963283031619794,sell
2026-02-27 14:59:36,venue_0,BTC-USD,4914.321001670028,1.2465177114267962,buy
2026-02-27 14:59:48,venue_1,BTC-USD,4865.156673955361,0.7798397008830166,buy
2026-02-27 15:00:00,venue_0,BTC-USD,4720.364089976074,0.5508687414318961,buy
2026-02-27 15:00:12,venue_1,BTC-USD,4822.853522806856,5.05695573464023,buy
2026-02-27 15:00:24,venue_0,BTC-USD,4696.719804656181,0.3329173181019409,buy
2026-02-27 15:00:36,venue_1,BTC-USD,4771.580228899207,1.9865356837584656,sell
2026-02-27 15:00:48,venue_0,BTC-USD,4704.678778191379,1.689154800404643,sell
2026-02-27 15:01:00,venue_1,BTC-USD,4855.376355658246,0.206178434634529,sell
2026-02-27 15:01:12,venue_0,BTC-USD,4928.163354939704,0.4357091567086622,buy
2026-02-27 15:01:24,venue_1,BTC-USD,4828.806863394376,0.515462583571504,buy
2026-02-27 15:01:36,venue_0,BTC-USD,4740.238572946128,1.758716203956306,sell
2026-02-27 15:01:48,venue_1,BTC-USD,4797.645251640037,0.6927853237440211,sell
2026-02-27 15:02:00,venue_0,BTC-USD,4772.469307781321,0.9179706995148849,sell
2026-02-27 15:02:12,venue_1,BTC-USD,4756.305669436077,0.23278328698937442,buy
2026-02-27 15:02:24,venue_0,BTC-USD,4877.328807658547,10.0,buy
2026-02-27 15:02:36,venue_1,BTC-USD,4804.296771457333,1.0737912590170495,sell
2026-02-27 15:02:48,venue_0,BTC-USD,4813.068818955667,1.6470748514299125,buy
2026-02-27 15:03:00,venue_1,BTC-USD,4904.962604302394,0.582383863977994,buy
2026-02-27 15:03:12,venue_0,BTC-USD,4984.336424762762,0.5206759919853348,buy
2026-02-27 15:03:24,venue_1,BTC-USD,4968.425160111226,6.771242869630759,buy
2026-02-27 15:03:36,venue_0,BTC-USD,4939.717015164578,0.14708838608504793,sell
2026-02-27 15:03:48,venue_1,BTC-USD,4767.93188863566,1.3213409186423914,buy
2026-02-27 15:04:00,venue_0,BTC-USD,4667.209804980857,0.2977491602386471,sell
2026-02-27 15:04:12,venue_1,BTC-USD,4696.926791056372,0.666976040902886,sell
2026-02-27 15:04:24,venue_0,BTC-USD,4683.974340111327,0.5282981547241467,buy
2026-02-27 15:04:36,venue_1,BTC-USD,4690.993470379,0.3730743000169559,sell
2026-02-27 15:04:48,venue_0,BTC-USD,4788.496108316224,1.036077273842054,buy
2026-02-27 15:05:00,venue_1,BTC-USD,4674.786266575052,0.07668653444948247,sell
2026-02-27 15:05:12,venue_0,BTC-USD,4652.704417908797,0.7294324726544691,sell
2026-02-27 15:05:24,venue_1,BTC-USD,4670.2647445722205,0.9136662061764856,buy
2026-02-27 15:05:36,venue_0,BTC-USD,4604.492477952333,0.2568465262974922,sell
2026-02-27 15:05:48,venue_1,BTC-USD,4736.316990021126,4.5413245538414255,sell
2026-02-27 15:06:00,venue_0,BTC-USD,4822.384092128912,0.5518613869715767,sell
2026-02-27 15:06:12,venue_1,BTC-USD,4850.366778951897,0.7886093174222205,buy
2026-02-27 15:06:24,venue_0,BTC-USD,5024.420423275799,0.5530985055627672,sell
2026-02-27 15:06:36,venue_1,BTC-USD,4873.798822171302,0.9216717665050489,sell
2026-02-27 15:06:48,venue_0,BTC-USD,4873.045695376249,3.6993017791550575,sell
2026-02-27 15:07:00,venue_1,BTC-USD,4908.749231166675,10.0,buy
2026-02-27 15:07:12,venue_0,BTC-USD,4818.962803510489,2.107788310559255,buy
2026-02-27 15:07:24,venue_1,BTC-USD,4847.945447340375,2.9683129673661894,sell
2026-02-27 15:07:36,venue_0,BTC-USD,4740.652416083065,5.564613227852495,sell
2026-02-27 15:07:48,venue_1,BTC-USD,4806.126260469478,1.2825766684790045,buy
2026-02-27 15:08:00,venue_0,BTC-USD,4907.808009636318,4.807854206240565,buy
2026-02-27 15:08:12,venue_1,BTC-USD,4934.539210583301,2.2086934296421585,buy
2026-02-27 15:08:24,venue_0,BTC-USD,4751.685141228881,1.1548695100869946,buy
2026-02-27 15:08:36,venue_1,BTC-USD,4659.80717304566,1.419551582047638,sell
2026-02-27 15:08:48,venue_0,BTC-USD,4712.435967518927,0.16179632895981558,sell
2026-02-27 15:09:00,venue_1,BTC-USD,4714.433912521933,1.3392627291860637,buy
2026-02-27 15:09:12,venue_0,BTC-USD,4460.419966496486,0.2135792073617605,sell
2026-02-27 15:09:24,venue_1,BTC-USD,4571.290875679974,0.19685868324132297,buy
2026-02-27 15:09:36,venue_0,BTC-USD,4583.784808482783,1.2127356664493942,buy
2026-02-27 15:09:48,venue_1,BTC-USD,4508.6955684456525,0.3282175608521771,sell
2026-02-27 15:10:00,venue_0,BTC-USD,4598.414606316633,0.9929114915328718,buy
2026-02-27 15:10:12,venue_1,BTC-USD,4536.102408482331,1.1484744762525902,buy
2026-02-27 15:10:24,venue_0,BTC-USD,4473.644622306547,1.2008739709338698,buy
2026-02-27 15:10:36,venue_1,BTC-USD,4505.7074705085115,0.4048974689382985,sell
2026-02-27 15:10:48,venue_0,BTC-USD,4666.204236329931,2.4563644291490276,sell
2026-02-27 15:11:00,venue_1,BTC-USD,4817.724023688092,0.9146303938447682,sell
2026-02-27 15:11:12,venue_0,BTC-USD,4852.383838285435,1.5543783335094068,sell
2026-02-27 15:11:24,venue_1,BTC-USD,4897.25729224664,0.30226849087262586,sell
2026-02-27 15:11:36,venue_0,BTC-USD,4974.780770585796,0.8366683222044246,buy
2026-02-27 15:11:48,venue_1,BTC-USD,4849.716406242443,2.996049187578751,buy
2026-02-27 15:12:00,venue_0,BTC-USD,4912.195141417237,2.638413083819795,sell
2026-02-27 15:12:12,venue_1,BTC-USD,4840.076898944079,0.4505470882744794,sell
2026-02-27 15:12:24,venue_0,BTC-USD,4870.906065622528,0.5795182114372791,buy
2026-02-27 15:12:36,venue_1,BTC-USD,4848.746596681622,0.37206499208472316,sell
2026-02-27 15:12:48,venue_0,BTC-USD,4897.351240088092,0.5187086516582072,buy
2026-02-27 15:13:00,venue_1,BTC-USD,4908.919123104253,0.24682701281131025,buy
2026-02-27 15:13:12,venue_0,BTC-USD,4607.213981857995,0.8709455029920948,buy
2026-02-27 15:13:24,venue_1,BTC-USD,4623.697829766127,1.8835125253785865,sell
2026-02-27 15:13:36,venue_0,BTC-USD,4683.080254004607,0.4560955902017766,buy
2026-02-27 15:13:48,venue_1,BTC-USD,4724.846618860701,0.9133772525769511,sell
2026-02-27 15:14:00,venue_0,BTC-USD,4715.152561638976,0.8021189161296233,buy
2026-02-27 15:14:12,venue_1,BTC-USD,4870.0134198055985,2.8723161683456087,buy
2026-02-27 15:14:24,venue_0,BTC-USD,4900.341246153385,0.5424866312087082,sell
2026-02-27 15:14:36,venue_1,BTC-USD,4943.236216658913,0.5625832771185554,buy
2026-02-27 15:14:48,venue_0,BTC-USD,5046.499619832462,0.42911894891324104,sell
2026-02-27 15:15:00,venue_1,BTC-USD,5083.096128534917,0.3206165173297321,sell
2026-02-27 15:15:12,venue_0,BTC-USD,4991.801917220209,1.6975482283512486,buy
2026-02-27 15:15:24,venue_1,BTC-USD,4748.367969681512,0.8736191125337331,buy
2026-02-27 15:15:36,venue_0,BTC-USD,4703.057057505347,1.0563397429538286,sell
2026-02-27 15:15:48,venue_1,BTC-USD,4774.632462022793,3.5774174456571606,sell
2026-02-27 15:16:00,venue_0,BTC-USD,4740.91435789862,3.7889188931226383,sell
2026-02-27 15:16:12,venue_1,BTC-USD,4816.880718866387,0.1927744728436631,buy
2026-02-27 15:16:24,venue_0,BTC-USD,4831.208836525238,1.9113975443220652,sell
2026-02-27 15:16:36,venue_1,BTC-USD,4955.667160138818,1.2531331380687853,buy
2026-02-27 15:16:48,venue_0,BTC-USD,4926.4072453267745,0.6302800723198161,buy
2026-02-27 15:17:00,venue_1,BTC-USD,4972.48046671928,1.387749939549346,sell
2026-02-27 15:17:12,venue_0,BTC-USD,5022.790538755422,0.17792676690651094,buy
2026-02-27 15:17:24,venue_1,BTC-USD,5173.63517233201,4.3173523947007295,sell
2026-02-27 15:17:36,venue_0,BTC-USD,4997.044796442711,1.6735449431198373,sell
2026-02-27 15:17:48,venue_1,BTC-USD,4951.231062782668,0.42096830009015684,buy
2026-02-27 15:18:00,venue_0,BTC-USD,5035.255048748087,0.5568773717008927,sell
2026-02-27 15:18:12,venue_1,BTC-USD,5190.934709841034,0.1821096181752745,sell
2026-02-27 15:18:24,venue_0,BTC-USD,5215.858620797391,0.7305502586350474,buy
2026-02-27 15:18:36,venue_1,BTC-USD,5185.324550010569,0.6170951967681014,buy
2026-02-27 15:18:48,venue_0,BTC-USD,5263.8426392976,0.2657736194841732,sell
2026-02-27 15:19:00,venue_1,BTC-USD,5355.296922952729,2.1742901288110836,buy
2026-02-27 15:19:12,venue_0,BTC-USD,5316.7750213313075,3.5851387982665814,buy
2026-02-27 15:19:24,venue_1,BTC-USD,5351.898414666281,0.9730104177251294,sell
2026-02-27 15:19:36,venue_0,BTC-USD,5478.259654349739,0.7366466961191982,sell
2026-02-27 15:19:48,venue_1,BTC-USD,5685.3881589709,1.5449392699969233,buy
2026-02-27 15:20:00,venue_0,BTC-USD,5769.828107811488,0.9805526256813244,sell
2026-02-27 15:20:12,venue_1,BTC-USD,5774.9215847440655,0.3388562793447393,sell
2026-02-27 15:20:24,venue_0,BTC-USD,5768.675986718063,0.5206496154579292,buy
2026-02-27 15:20:36,venue_1,BTC-USD,5832.984789409306,0.7434632023698843,buy
2026-02-27 15:20:48,venue_0,BTC-USD,5819.490430794699,1.2816990678494782,sell
2026-02-27 15:21:00,venue_1,BTC-USD,5841.562652181738,1.0093804409976948,buy
2026-02-27 15:21:12,venue_0,BTC-USD,5717.969642631476,1.2341338401154875,buy
2026-02-27 15:21:24,venue_1,BTC-USD,5866.300316117338,0.21765849454464534,buy
2026-02-27 15:21:36,venue_0,BTC-USD,5732.52699561125,1.944913968745964,sell
2026-02-27 15:21:48,venue_1,BTC-USD,5682.985148972889,1.0034217247888746,sell
2026-02-27 15:22:00,venue_0,BTC-USD,5694.077570014103,10.0,buy
2026-02-27 15:22:12,venue_1,BTC-USD,5920.814244713427,0.6786604364018523,sell
2026-02-27 15:22:24,venue_0,BTC-USD,5870.761695959194,1.3818987995192145,sell
2026-02-27 15:22:36,venue_1,BTC-USD,5792.561293369158,10.0,buy
2026-02-27 15:22:48,venue_0,BTC-USD,5728.748478267546,1.2142075350923627,sell
2026-02-27 15:23:00,venue_1,BTC-USD,5918.816570758659,0.9346057098998741,buy
2026-02-27 15:23:12,venue_0,BTC-USD,5585.901251000924,0.37272220528749983,sell
2026-02-27 15:23:24,venue_1,BTC-USD,5473.877340671185,4.610177535442412,sell
2026-02-27 15:23:36,venue_0,BTC-USD,5772.892128189175,0.31376794775363814,sell
2026-02-27 15:23:48,venue_1,BTC-USD,5841.114097604135,1.5328379964579604,buy
2026-02-27 15:24:00,venue_0,BTC-USD,5711.910412017669,0.6227841298344295,buy
2026-02-27 15:24:12,venue_1,BTC-USD,5707.1217768409715,0.8275081998646489,sell
2026-02-27 15:24:24,venue_0,BTC-USD,5714.821205300036,0.2407653987887386,sell
2026-02-27 15:24:36,venue_1,BTC-USD,5811.530295252858,3.8310051948984545,sell
2026-02-27 15:24:48,venue_0,BTC-USD,6025.336727604491,0.7574503366559442,buy
2026-02-27 15:25:00,venue_1,BTC-USD,6072.159821920173,0.29668341279516003,sell
2026-02-27 15:25:12,venue_0,BTC-USD,6006.606205002217,3.4997467090721592,buy
2026-02-27 15:25:24,venue_1,BTC-USD,6101.160330877574,0.6040267384698762,buy
2026-02-27 15:25:36,venue_0,BTC-USD,6015.957297777014,1.3973915102541548,buy
2026-02-27 15:25:48,venue_1,BTC-USD,5891.627012775778,2.319650162157318,buy
2026-02-27 15:26:00,venue_0,BTC-USD,5684.252479774931,1.6064621368485739,buy
2026-02-27 15:26:12,venue_1,BTC-USD,5506.320780622829,0.11117657781639524,buy
2026-02-27 15:26:24,venue_0,BTC-USD,5407.598488785715,2.0044239264137595,sell
2026-02-27 15:26:36,venue_1,BTC-USD,5280.218205427184,0.9042822330041089,buy
2026-02-27 15:26:48,venue_0,BTC-USD,5313.29734971616,0.7196223655892666,buy
2026-02-27 15:27:00,venue_1,BTC-USD,5185.841778868249,0.8966632109909541,buy
2026-02-27 15:27:12,venue_0,BTC-USD,4859.790657911046,0.1998810590799882,sell
2026-02-27 15:27:24,venue_1,BTC-USD,4758.326804114381,1.2118776269200837,sell
2026-02-27 15:27:36,venue_0,BTC-USD,4713.4215559237255,0.25553615469103186,sell
2026-02-27 15:27:48,venue_1,BTC-USD,4656.346782580551,0.7513830458163032,buy
2026-02-27 15:28:00,venue_0,BTC-USD,4797.855459611612,1.1691353184687794,sell
2026-02-27 15:28:12,venue_1,BTC-USD,4738.981689255822,2.927172933081729,buy
2026-02-27 15:28:24,venue_0,BTC-USD,4822.475292490559,0.44060206410752656,buy
2026-02-27 15:28:36,venue_1,BTC-USD,4820.644430131594,4.269887036959543,buy
2026-02-27 15:28:48,venue_0,BTC-USD,4816.565709327957,2.5775858749829257,sell
2026-02-27 15:29:00,venue_1,BTC-USD,4736.092428257679,0.6508931759437125,buy
2026-02-27 15:29:12,venue_0,BTC-USD,4730.524426836387,0.3299714094178615,sell
2026-02-27 15:29:24,venue_1,BTC-USD,4658.138308493064,0.23602532220576827,sell
2026-02-27 15:29:36,venue_0,BTC-USD,4673.978243925153,1.3122639497940634,sell
2026-02-27 15:29:48,venue_1,BTC-USD,4651.893731064785,0.4784114467204059,buy
2026-02-27 15:30:00,venue_0,BTC-USD,4564.0075558527315,3.3179821276858035,sell
2026-02-27 15:30:12,venue_1,BTC-USD,4654.547821072753,0.5068582857096328,sell
2026-02-27 15:30:24,venue_0,BTC-USD,4694.282809597341,0.4062969511104329,sell
2026-02-27 15:30:36,venue_1,BTC-USD,4652.216145787239,1.2631724212154962,sell
2026-02-27 15:30:48,venue_0,BTC-USD,4665.753447837587,0.5035627952313775,buy
2026-02-27 15:31:00,venue_1,BTC-USD,4657.931543463503,1.008586648955973,buy
2026-02-27 15:31:12,venue_0,BTC-USD,4577.107959593469,2.680462435127925,buy
2026-02-27 15:31:24,venue_1,BTC-USD,4583.561336612951,1.1243772554378675,sell
2026-02-27 15:31:36,venue_0,BTC-USD,4526.6324272346055,1.128584802543812,buy
2026-02-27 15:31:48,venue_1,BTC-USD,4441.085064396424,1.2277051670364805,buy
2026-02-27 15:32:00,venue_0,BTC-USD,4296.948109327682,0.18394858490494248,sell
2026-02-27 15:32:12,venue_1,BTC-USD,4266.129765532105,1.4796976108844329,buy
2026-02-27 15:32:24,venue_0,BTC-USD,4314.505173672775,1.1734305782827967,sell
2026-02-27 15:32:36,venue_1,BTC-USD,4254.562946190909,2.442195248867261,sell
2026-02-27 15:32:48,venue_0,BTC-USD,4469.0532221868425,1.8327375923530176,buy
2026-02-27 15:33:00,venue_1,BTC-USD,4548.216748672871,0.8171369018748851,sell
2026-02-27 15:33:12,venue_0,BTC-USD,4666.864271776173,2.8077765071092657,sell
2026-02-27 15:33:24,venue_1,BTC-USD,4741.090095784706,0.7462976993338435,buy
2026-02-27 15:33:36,venue_0,BTC-USD,4916.782091414859,1.2803802499364003,sell
2026-02-27 15:33:48,venue_1,BTC-USD,4839.391746249944,0.7326043942637785,buy
2026-02-27 15:34:00,venue_0,BTC-USD,4591.543518880543,1.5868609267764198,buy
2026-02-27 15:34:12,venue_1,BTC-USD,4550.575415967757,0.6862661294805845,buy
2026-02-27 15:34:24,venue_0,BTC-USD,4601.379730500221,5.194246698529563,sell
2026-02-27 15:34:36,venue_1,BTC-USD,4615.323472952779,7.518470582012102,sell
2026-02-27 15:34:48,venue_0,BTC-USD,4640.751377103883,2.3963296498180844,sell
2026-02-27 15:35:00,venue_1,BTC-USD,4763.351675382293,4.670642532212198,sell
2026-02-27 15:35:12,venue_0,BTC-USD,4799.749167130462,0.21454956804382092,buy
2026-02-27 15:35:24,venue_1,BTC-USD,4876.440800306758,0.24138122633840298,buy
2026-02-27 15:35:36,venue_0,BTC-USD,4784.806358530381,0.7250167168775047,buy
2026-02-27 15:35:48,venue_1,BTC-USD,4679.981424745282,1.042092764977663,sell
2026-02-27 15:36:00,venue_0,BTC-USD,4831.061888288829,0.8201997112277359,buy
2026-02-27 15:36:12,venue_1,BTC-USD,4840.811119507206,0.19356628836794804,sell
2026-02-27 15:36:24,venue_0,BTC-USD,4780.472424282657,3.1632238281255964,sell
2026-02-27 15:36:36,venue_1,BTC-USD,4721.061239462596,8.620975396814497,buy
2026-02-27 15:36:48,venue_0,BTC-USD,4659.770239278489,3.6001938065746266,buy
2026-02-27 15:37:00,venue_1,BTC-USD,4593.69851633574,2.960988806455196,sell
2026-02-27 15:37:12,venue_0,BTC-USD,4475.810633194542,1.2537256083449595,buy
2026-02-27 15:37:24,venue_1,BTC-USD,4341.498681384131,0.43041846430100683,sell
2026-02-27 15:37:36,venue_0,BTC-USD,4324.566456415115,1.075222968505605,sell
2026-02-27 15:37:48,venue_1,BTC-USD,4273.283509816548,8.211930507761746,buy
2026-02-27 15:38:00,venue_0,BTC-USD,4367.90762016105,0.7032884822635199,buy
2026-02-27 15:38:12,venue_1,BTC-USD,4393.510255102967,0.6344750925592677,sell
2026-02-27 15:38:24,venue_0,BTC-USD,4416.823774068622,3.0261877501747314,sell
2026-02-27 15:38:36,venue_1,BTC-USD,4351.179136406981,3.233890982373786,sell
2026-02-27 15:38:48,venue_0,BTC-USD,4340.646810053896,0.42831267297887415,sell
2026-02-27 15:39:00,venue_1,BTC-USD,4371.986375831971,0.7699077217205234,sell
2026-02-27 15:39:12,venue_0,BTC-USD,4434.610336161026,0.6053760184579129,buy
2026-02-27 15:39:24,venue_1,BTC-USD,4426.282862873838,1.0721750894912834,buy
2026-02-27 15:39:36,venue_0,BTC-USD,4521.813004700686,3.0152618362974857,buy
2026-02-27 15:39:48,venue_1,BTC-USD,4522.535527919056,0.4475229215992821,sell
2026-02-27 15:40:00,venue_0,BTC-USD,4594.249113153145,2.973277299352369,buy
2026-02-27 15:40:12,venue_1,BTC-USD,4549.239051655409,1.1069973378838542,sell
2026-02-27 15:40:24,venue_0,BTC-USD,4384.321096020002,10.0,sell
2026-02-27 15:40:36,venue_1,BTC-USD,4407.852535469527,1.3755186835274074,sell
2026-02-27 15:40:48,venue_0,BTC-USD,4471.794965685085,0.9076299117643553,sell
2026-02-27 15:41:00,venue_1,BTC-USD,4523.251671723035,1.7766236320684825,buy
2026-02-27 15:41:12,venue_0,BTC-USD,4561.444802165556,0.7138044470155958,sell
2026-02-27 15:41:24,venue_1,BTC-USD,4529.643598086395,0.16608208525590581,sell
2026-02-27 15:41:36,venue_0,BTC-USD,4456.55813822358,0.7862179976788402,sell
2026-02-27 15:41:48,venue_1,BTC-USD,4505.734320373482,0.7739147070540295,sell
2026-02-27 15:42:00,venue_0,BTC-USD,4544.163495553465,0.2034535693549825,sell
2026-02-27 15:42:12,venue_1,BTC-USD,4493.187152087432,0.9295681181391895,buy
2026-02-27 15:42:24,venue_0,BTC-USD,4592.884162349287,0.1265509576557658,sell
2026-02-27 15:42:36,venue_1,BTC-USD,4511.786181564286,0.7063200361871271,buy
2026-02-27 15:42:48,venue_0,BTC-USD,4459.131527223304,1.2758287813761835,buy
2026-02-27 15:43:00,venue_1,BTC-USD,4605.07223234922,1.1018561613691664,sell
2026-02-27 15:43:12,venue_0,BTC-USD,4685.06988360879,0.6629408735845765,sell
