timestamp,venue,symbol,bid_price,ask_price,bid_size,ask_size
2026-02-27 08:09:00,venue_1,BTC-USD,52402.9800974653,52455.409292160104,71.65562504980875,48.72150334401832
2026-02-27 08:10:00,venue_0,BTC-USD,53662.1566868391,53715.84568802654,59.77179768978852,92.43666430650518
2026-02-27 08:11:00,venue_1,BTC-USD,55518.01098856369,55573.55677244419,21.743149637955373,52.568851634263844
2026-02-27 08:12:00,venue_0,BTC-USD,54981.45392008617,55036.46287848545,25.199951235208193,79.09121477318091
2026-02-27 08:13:00,venue_1,BTC-USD,56616.12210105321,56672.76654537643,91.2386718705583,63.31720244467134
2026-02-27 08:14:00,venue_0,BTC-USD,56321.096031402885,56377.44530206962,22.28883933826399,52.53330879132216
2026-02-27 08:15:00,venue_1,BTC-USD,57469.87595972058,57527.37458499294,4.198295415171138,94.87617469798165
2026-02-27 08:16:00,venue_0,BTC-USD,58284.30739738252,58342.62086151197,27.356482690570033,50.064322990412094
2026-02-27 08:17:00,venue_1,BTC-USD,55979.677784376465,56035.68546600165,48.57501624161091,89.34644813244351
2026-02-27 08:18:00,venue_0,BTC-USD,54897.89611078201,54952.82146957218,38.81451131248365,4.571685383352029
2026-02-27 08:19:00,venue_1,BTC-USD,53556.97336776281,53610.55713301319,93.64449686239556,66.0844656796627
2026-02-27 08:20:00,venue_0,BTC-USD,51648.15245950505,51699.82644895928,42.43883039960965,91.2544963441804
2026-02-27 08:21:00,venue_1,BTC-USD,52556.45234595196,52609.03508966977,89.01621607881674,90.02825761914112
2026-02-27 08:22:00,venue_0,BTC-USD,54730.99853431725,54785.75691204043,59.87163046493778,49.02030942002969
2026-02-27 08:23:00,venue_1,BTC-USD,54448.9450647769,54503.42124793325,52.888342568773396,47.737619430998365
2026-02-27 08:24:00,venue_0,BTC-USD,55379.103651761834,55434.51045881712,16.859367632784917,81.24083002770071
2026-02-27 08:25:00,venue_1,BTC-USD,57023.448038810355,57080.50001283617,27.83215946424204,34.16657262551418
2026-02-27 08:26:00,venue_0,BTC-USD,57261.04387641452,57318.3335651353,86.84951090508373,93.7789810904979
2026-02-27 08:27:00,venue_1,BTC-USD,57232.054825999585,57289.31551116817,78.21576393679462,25.817727934871677
2026-02-27 08:28:00,venue_0,BTC-USD,56950.83032698716,57007.809646974136,45.29491308045905,8.365384903998851
2026-02-27 08:29:00,venue_1,BTC-USD,57563.11882081156,57620.71073558976,90.99319327256072,77.42047130867277
2026-02-27 08:30:00,venue_0,BTC-USD,58570.1211714892,58628.72059237113,82.09869160559852,41.06770129571271
2026-02-27 08:31:00,venue_1,BTC-USD,59111.08055757526,59170.22120845827,12.096348979771463,36.22195948777067
2026-02-27 08:32:00,venue_0,BTC-USD,59616.43664377525,59676.082903548915,60.987118886428,32.770085523179006
2026-02-27 08:33:00,venue_1,BTC-USD,59555.38595345842,59614.971132001156,80.08547746734008,98.06378118441785
2026-02-27 08:34:00,venue_0,BTC-USD,57658.00552251808,57715.69237146507,81.02606866548327,57.595988654248366
2026-02-27 08:35:00,venue_1,BTC-USD,58693.216252529746,58751.93883007104,10.042776613102504,99.19952981728031
2026-02-27 08:36:00,venue_0,BTC-USD,57185.24065355003,57242.454501127366,23.23650578350578,35.01451784600348
2026-02-27 08:37:00,venue_1,BTC-USD,57893.63499355066,57951.557589842356,41.89089236408285,41.982954627370766
2026-02-27 08:38:00,venue_0,BTC-USD,58768.68182886947,58827.47990973878,25.91147834967812,21.96450711275812
2026-02-27 08:39:00,venue_1,BTC-USD,57428.247998944615,57485.7049754318,11.784876523101534,43.606047517610854
2026-02-27 08:40:00,venue_0,BTC-USD,56730.149308208056,56786.90783678055,63.2512425364352,7.1385289474579325
2026-02-27 08:41:00,venue_1,BTC-USD,59137.180669286136,59196.347433337454,51.23987170223524,1.0552273413657205
2026-02-27 08:42:00,venue_0,BTC-USD,59043.17356006852,59102.246269983545,16.343985675556834,45.85427413443
2026-02-27 08:43:00,venue_1,BTC-USD,57602.26780368753,57659.89888703289,59.0518176314306,74.85636853468957
2026-02-27 08:44:00,venue_0,BTC-USD,58524.91701257481,58583.471206684444,7.139480387239959,44.26945147974335
2026-02-27 08:45:00,venue_1,BTC-USD,57620.50196689792,57678.151293528135,38.921064868057776,52.28253451717858
2026-02-27 08:46:00,venue_0,BTC-USD,55407.270802632105,55462.705790928885,79.45927839049831,45.115973660986654
2026-02-27 08:47:00,venue_1,BTC-USD,55983.25104470356,56039.2623013766,89.11491401995505,53.15362371220788
2026-02-27 08:48:00,venue_0,BTC-USD,54956.94613884286,55011.93057720088,25.27822864715618,77.78480072721804
2026-02-27 08:49:00,venue_1,BTC-USD,55309.97674732171,55365.314392891814,86.09137109993215,80.57484277122609
2026-02-27 08:50:00,venue_0,BTC-USD,54410.97940511727,54465.417603621645,89.28402023263193,83.96774632753458
2026-02-27 08:51:00,venue_1,BTC-USD,55180.57286210968,55235.78103906027,61.08134815579002,22.03056089889202
2026-02-27 08:52:00,venue_0,BTC-USD,55383.08371552954,55438.494504639624,98.23561186485323,46.326601178047774
2026-02-27 08:53:00,venue_1,BTC-USD,52515.116594743864,52567.65798203226,25.371406416887883,83.26956392415356
2026-02-27 08:54:00,venue_0,BTC-USD,52916.34525705898,52969.288073724376,7.828448978127065,94.24602296785223
2026-02-27 08:55:00,venue_1,BTC-USD,52609.71479691879,52662.350829732124,84.5008720364721,54.7553548580073
2026-02-27 08:56:00,venue_0,BTC-USD,54100.37701898723,54154.50445972658,49.60213526075587,49.80699782216913
2026-02-27 08:57:00,venue_1,BTC-USD,54527.99489163964,54582.55016416754,35.29893403108036,76.69488234359854
2026-02-27 08:58:00,venue_0,BTC-USD,55352.63031246838,55408.010632941085,6.468050317599207,99.17773704665154
2026-02-27 08:59:00,venue_1,BTC-USD,54566.02426685165,54620.61758777897,7.397823403283801,43.16728763678113
2026-02-27 09:00:00,venue_0,BTC-USD,53703.80714557986,53757.53781806168,9.980928617507368,17.34486814524852
2026-02-27 09:01:00,venue_1,BTC-USD,53676.257811006064,53729.96092037175,19.180609535009722,83.59637330760759
2026-02-27 09:02:00,venue_0,BTC-USD,53289.127327154194,53342.443112373956,97.06969149813204,71.33209563951803
2026-02-27 09:03:00,venue_1,BTC-USD,54715.154022116345,54769.896547401106,28.85901006415285,15.36250142753284
2026-02-27 09:04:00,venue_0,BTC-USD,54547.376503864885,54601.95116770067,81.88768274477418,33.02742037706711
2026-02-27 09:05:00,venue_1,BTC-USD,53211.160240935176,53264.39802006568,2.921964259544766,55.76911583077135
2026-02-27 09:06:00,venue_0,BTC-USD,52330.42942872264,52382.78603645523,32.85969104872188,73.41509047236075
2026-02-27 09:07:00,venue_1,BTC-USD,53340.460182292736,53393.8273260469,90.71305086561841,78.2840117719514
2026-02-27 09:08:00,venue_0,BTC-USD,53162.028508055686,53215.21713087515,19.319037505267254,16.417405613161485
2026-02-27 09:09:00,venue_1,BTC-USD,52927.35880205951,52980.31263777943,29.118328520934135,22.45831638614747
2026-02-27 09:10:00,venue_0,BTC-USD,54049.61735952899,54103.69401521636,82.82497328959181,74.66812892807951
2026-02-27 09:11:00,venue_1,BTC-USD,53060.76535287369,53113.852661881065,13.017776958755192,12.495124904634485
2026-02-27 09:12:00,venue_0,BTC-USD,50688.76205101054,50739.4761701211,6.2651358864660365,50.31786365353163
2026-02-27 09:13:00,venue_1,BTC-USD,49824.146961042235,49873.99603253903,96.63169874373718,55.053223284775335
2026-02-27 09:14:00,venue_0,BTC-USD,50065.38460755018,50115.47503737264,41.07438411003042,34.596100165435935
2026-02-27 09:15:00,venue_1,BTC-USD,49815.54680295536,49865.38726999183,66.12925570803341,79.83728519856125
2026-02-27 09:16:00,venue_0,BTC-USD,48260.873707514686,48309.15872373031,13.584475228733796,6.486165263833248
2026-02-27 09:17:00,venue_1,BTC-USD,49241.592121952155,49290.85834718673,22.79756238881947,77.96700498329886
2026-02-27 09:18:00,venue_0,BTC-USD,49402.60912059766,49452.03644337966,46.538095057832464,64.95724208318387
2026-02-27 09:19:00,venue_1,BTC-USD,49786.97593869966,49836.787820579295,67.84016852544899,51.2145399916664
2026-02-27 09:20:00,venue_0,BTC-USD,50204.79845684897,50255.028370262524,30.031543201532553,87.36489705038157
2026-02-27 09:21:00,venue_1,BTC-USD,48900.95549576446,48949.88091396932,88.57874135296414,21.022397365327684
2026-02-27 09:22:00,venue_0,BTC-USD,49197.176864022935,49246.39865178083,78.33325635870216,80.27662947731055
2026-02-27 09:23:00,venue_1,BTC-USD,50090.06014938526,50140.175267093495,55.60423119499534,19.589679535393106
2026-02-27 09:24:00,venue_0,BTC-USD,51232.42430994976,51283.682363286374,46.461907160525115,99.0541636250771
2026-02-27 09:25:00,venue_1,BTC-USD,51971.465684075134,52023.46314849142,62.334711731508385,4.243712219091259
2026-02-27 09:26:00,venue_0,BTC-USD,52504.827692935076,52557.35878617463,73.43465347825747,55.76652865862701
2026-02-27 09:27:00,venue_1,BTC-USD,50680.36761019884,50731.07333066927,14.360079233781269,17.633664607909612
2026-02-27 09:28:00,venue_0,BTC-USD,50665.22973634099,50715.92031136484,85.41149489352766,41.389531580863796
2026-02-27 09:29:00,venue_1,BTC-USD,49695.928552859215,49745.64934180655,49.45087558211677,15.646720347281569
2026-02-27 09:30:00,venue_0,BTC-USD,50970.299021938765,51021.29481885916,93.59905499114561,20.18871972726347
2026-02-27 09:31:00,venue_1,BTC-USD,52122.614636633276,52174.763325614396,95.59869721529742,7.037070363922331
2026-02-27 09:32:00,venue_0,BTC-USD,51131.73369858955,51182.891010944324,4.04096528079043,1.7923509821112433
2026-02-27 09:33:00,venue_1,BTC-USD,51084.71481368554,51135.825083634205,39.0636166011208,72.21128272455994
2026-02-27 09:34:00,venue_0,BTC-USD,51338.61549468691,51389.979792330414,53.09611791138027,45.89259274187089
2026-02-27 09:35:00,venue_1,BTC-USD,52263.523014871,52315.81268271979,54.41995332460971,5.513626332634102
2026-02-27 09:36:00,venue_0,BTC-USD,50512.04875554928,50562.58607296354,82.41694331785389,93.95801206950328
2026-02-27 09:37:00,venue_1,BTC-USD,48279.79775459096,48328.10170432041,14.969294755448082,66.89540440079071
2026-02-27 09:38:00,venue_0,BTC-USD,48316.63380235164,48364.97460655608,62.62578627979736,27.16304007131591
2026-02-27 09:39:00,venue_1,BTC-USD,45870.44301019511,45916.33639990015,94.317101796681,44.43081956488976
2026-02-27 09:40:00,venue_0,BTC-USD,46015.91874394057,46061.957682153625,99.67242818662436,49.43740160765767
2026-02-27 09:41:00,venue_1,BTC-USD,46560.938439714846,46607.522670269835,1.9984685569946132,57.42285366231555
2026-02-27 09:42:00,venue_0,BTC-USD,47711.9992500792,47759.73511726287,97.28416100694578,85.88757748928666
2026-02-27 09:43:00,venue_1,BTC-USD,47117.91973133822,47165.06122181479,13.098792750249315,59.400127990681064
2026-02-27 09:44:00,venue_0,BTC-USD,47269.81060863344,47317.10406597074,54.15810323421686,97.89388875544145
2026-02-27 09:45:00,venue_1,BTC-USD,47885.74554324153,47933.655243634974,25.390611119060527,72.95409984037587
2026-02-27 09:46:00,venue_0,BTC-USD,46759.74096018098,46806.52409270742,61.03271270200929,98.8632026288101
2026-02-27 09:47:00,venue_1,BTC-USD,47615.76947840771,47663.40906768076,4.665632578339371,55.52416597637158
2026-02-27 09:48:00,venue_0,BTC-USD,47877.02989673192,47924.930877118844,24.594935386606597,68.16646965784587
2026-02-27 09:49:00,venue_1,BTC-USD,47297.29045521055,47344.61140614122,30.756987686698256,74.05195863440001
2026-02-27 09:50:00,venue_0,BTC-USD,47431.0288149961,47478.483571189194,91.6451110258887,75.71995642233071
2026-02-27 09:51:00,venue_1,BTC-USD,47298.85325536644,47346.17576987906,58.77932513799776,3.418533205292801
2026-02-27 09:52:00,venue_0,BTC-USD,48036.78532138859,48084.84613711785,71.11276251361264,13.619957752780639
2026-02-27 09:53:00,venue_1,BTC-USD,47690.47844204226,47738.19277765211,67.92550314838996,23.544516216879845
2026-02-27 09:54:00,venue_0,BTC-USD,47907.079527619804,47955.010572669955,39.8365453233191,27.87795459676539
2026-02-27 09:55:00,venue_1,BTC-USD,47312.13911937812,47359.474926401,2.388085787646477,90.63145074023694
2026-02-27 09:56:00,venue_0,BTC-USD,46424.712102252204,46471.16003832249,11.59505556335389,72.53771912377113
2026-02-27 09:57:00,venue_1,BTC-USD,46583.9793118624,46630.58659481574,46.422039955966305,15.184879442902513
2026-02-27 09:58:00,venue_0,BTC-USD,45748.4791829036,45794.25054776893,94.18818310792213,43.20914827502691
2026-02-27 09:59:00,venue_1,BTC-USD,46480.98579885538,46527.4900367732,25.627022935920575,25.069032967779176
2026-02-27 10:00:00,venue_0,BTC-USD,47031.53683721028,47078.59190157968,70.13355324222694,83.15650101051015
2026-02-27 10:01:00,venue_1,BTC-USD,46311.846662445896,46358.18167661542,82.83298846703434,91.861901615936
2026-02-27 10:02:00,venue_0,BTC-USD,46509.857994052734,46556.39111860906,90.77174313409324,17.264723544545326
2026-02-27 10:03:00,venue_1,BTC-USD,45793.88533280131,45839.702126530974,30.055154788762398,42.24050741577354
2026-02-27 10:04:00,venue_0,BTC-USD,44324.53099946477,44368.87770381641,93.19703428151463,95.33086154006314
2026-02-27 10:05:00,venue_1,BTC-USD,43795.09649050143,43838.91349549444,61.19024379327976,66.05185482646732
2026-02-27 10:06:00,venue_0,BTC-USD,43751.02388263955,43794.79679297736,51.33227162765961,86.94158996595047
2026-02-27 10:07:00,venue_1,BTC-USD,44207.26719416572,44251.49657605082,78.06087055422759,36.41167936941127
2026-02-27 10:08:00,venue_0,BTC-USD,44339.42917869508,44383.79078867876,24.632548722785057,21.76053425742041
2026-02-27 10:09:00,venue_1,BTC-USD,45144.344664901946,45189.51159303091,81.44544292255544,69.43906916892438
2026-02-27 10:10:00,venue_0,BTC-USD,44258.4625885825,44302.743191472524,65.34630674973191,14.605207152869433
2026-02-27 10:11:00,venue_1,BTC-USD,43925.020758410705,43968.96775266625,80.13724675568967,84.15028777589977
2026-02-27 10:12:00,venue_0,BTC-USD,45369.5975886012,45414.98988233667,85.71649730989645,75.72887852868575
2026-02-27 10:13:00,venue_1,BTC-USD,43617.35109032613,43660.990261001796,62.11739685935438,31.185756867653534
2026-02-27 10:14:00,venue_0,BTC-USD,43223.090097558954,43266.33481001274,4.636775692838455,50.372440452177855
2026-02-27 10:15:00,venue_1,BTC-USD,42296.82450869628,42339.14249219672,30.47701835303488,80.12019606231812
2026-02-27 10:16:00,venue_0,BTC-USD,42131.52986841599,42173.68247458749,87.92395475119702,93.55612165747013
2026-02-27 10:17:00,venue_1,BTC-USD,41765.45112255253,41807.237466847226,63.06869458510905,35.863889092835535
2026-02-27 10:18:00,venue_0,BTC-USD,42268.43699290713,42310.72657469093,89.11557989943712,79.20919002014118
2026-02-27 10:19:00,venue_1,BTC-USD,42484.44617075987,42526.95186978014,39.068321702879494,20.25224102833405
2026-02-27 10:20:00,venue_0,BTC-USD,41375.07738169146,41416.47315696078,50.96801812492514,90.45047377946985
2026-02-27 10:21:00,venue_1,BTC-USD,40888.37235587625,40929.28118264551,86.39665177492047,68.9387510097957
2026-02-27 10:22:00,venue_0,BTC-USD,40888.27663691154,40929.18536791396,76.44110441807793,16.121192686944674
2026-02-27 10:23:00,venue_1,BTC-USD,41492.916839444166,41534.430513120446,38.37261199743961,74.24306323938316
2026-02-27 10:24:00,venue_0,BTC-USD,43511.92589532871,43555.45958807041,3.2403983181040674,72.68170945555978
2026-02-27 10:25:00,venue_1,BTC-USD,44123.52586110025,44167.67145976068,88.15361675261282,74.48744823479174
2026-02-27 10:26:00,venue_0,BTC-USD,43230.024532525706,43273.27618288341,78.84932780179912,35.1428643250434
2026-02-27 10:27:00,venue_1,BTC-USD,43148.88587866234,43192.05634977656,45.46692224092997,74.24022474275674
2026-02-27 10:28:00,venue_0,BTC-USD,43305.06430238771,43348.391030053936,55.077808226878425,82.83043562419566
2026-02-27 10:29:00,venue_1,BTC-USD,42855.21920162172,42898.09585915211,21.226889696271414,35.36576204456714
2026-02-27 10:30:00,venue_0,BTC-USD,43258.2792287137,43301.55914790201,41.79800789375099,21.58780899152333
2026-02-27 10:31:00,venue_1,BTC-USD,41293.16194223908,41334.47576109074,17.156347274133932,88.90011222779897
2026-02-27 10:32:00,venue_0,BTC-USD,41749.987880074776,41791.758753391514,21.84638778549276,62.448712433135675
2026-02-27 10:33:00,venue_1,BTC-USD,41352.20449782093,41393.57738876423,84.79057983901932,46.57832973545002
2026-02-27 10:34:00,venue_0,BTC-USD,41261.47343430985,41302.755548801404,36.88476540003876,88.09464668805872
2026-02-27 10:35:00,venue_1,BTC-USD,42471.031196523865,42513.52347385905,81.65760896970977,14.464558714236622
2026-02-27 10:36:00,venue_0,BTC-USD,41399.47249011912,41440.89267270053,47.91608654073005,81.24787598023654
2026-02-27 10:37:00,venue_1,BTC-USD,41625.281175560805,41666.927279788484,8.006999814671412,49.59130631244703
2026-02-27 10:38:00,venue_0,BTC-USD,42286.22535471059,42328.532733754815,36.791191672013916,5.209901890285104
2026-02-27 10:39:00,venue_1,BTC-USD,42430.283071934944,42472.73458076129,16.66907200649048,97.28865588217525
2026-02-27 10:40:00,venue_0,BTC-USD,41060.47034281973,41101.55135366797,69.66406504800791,78.0286075321354
2026-02-27 10:41:00,venue_1,BTC-USD,42169.428756146735,42211.61928016489,91.22801063492948,22.26082656160315
2026-02-27 10:42:00,venue_0,BTC-USD,41991.175164728054,42033.18734598341,76.54448084722104,92.4458624201254
2026-02-27 10:43:00,venue_1,BTC-USD,41548.13395988453,41589.70287830363,78.06532325595853,93.59921030692223
2026-02-27 10:44:00,venue_0,BTC-USD,41290.134272252486,41331.44506191957,86.32478812268288,80.2460944095553
2026-02-27 10:45:00,venue_1,BTC-USD,40974.556756326936,41015.55181061041,77.88980042740957,13.589872881065435
2026-02-27 10:46:00,venue_0,BTC-USD,39999.21506530069,40039.23428997833,57.28875198826248,19.45175199010392
2026-02-27 10:47:00,venue_1,BTC-USD,40131.17294465377,40171.32419322272,71.71335265654024,75.64926055552066
2026-02-27 10:48:00,venue_0,BTC-USD,39651.81972207672,39691.491377626575,42.17952063570328,91.4667712758362
2026-02-27 10:49:00,venue_1,BTC-USD,40183.85853849553,40224.06249901429,8.008009613980555,22.286795651547596
2026-02-27 10:50:00,venue_0,BTC-USD,40599.83822040743,40640.45836870199,70.85239973913394,46.621955687136406
2026-02-27 10:51:00,venue_1,BTC-USD,41919.87652275694,41961.817369703174,72.44443544492417,16.324602008562806
2026-02-27 10:52:00,venue_0,BTC-USD,41742.44381799083,41784.20714347156,23.14853645247156,48.32277644023873
2026-02-27 10:53:00,venue_1,BTC-USD,41071.85166589476,41112.94406375958,95.44021481870526,64.6103838734377
2026-02-27 10:54:00,venue_0,BTC-USD,39864.5508823652,39904.43537549413,6.198631831309827,2.836933952526633
2026-02-27 10:55:00,venue_1,BTC-USD,41613.28386269877,41654.91796361193,73.85994577951047,64.64979197773539
2026-02-27 10:56:00,venue_0,BTC-USD,42164.33362283454,42206.51904917054,96.87936047410523,64.33524284088767
2026-02-27 10:57:00,venue_1,BTC-USD,41580.425131560114,41622.02635730455,31.60582799229806,46.045840199697984
2026-02-27 10:58:00,venue_0,BTC-USD,42988.46730006796,43031.47727235417,91.33407639272966,89.6448239968271
2026-02-27 10:59:00,venue_1,BTC-USD,44154.45414593329,44198.63068835044,82.81718906981645,14.347082734485399
2026-02-27 11:00:00,venue_0,BTC-USD,42961.155735521555,43004.138382580604,74.6668370618522,6.079871214918611
2026-02-27 11:01:00,venue_1,BTC-USD,42313.75270649585,42356.08762666243,95.42536521297833,50.087284837490934
2026-02-27 11:02:00,venue_0,BTC-USD,42201.76949099503,42243.992371926484,65.75165040603179,53.77041748812885
2026-02-27 11:03:00,venue_1,BTC-USD,41298.579799850544,41339.89903927011,49.993184584207576,27.402229438124824
2026-02-27 11:04:00,venue_0,BTC-USD,41218.80790672953,41260.04733435008,67.89242115840449,96.20114295871495
2026-02-27 11:05:00,venue_1,BTC-USD,41805.73236087359,41847.559006557305,41.770555465166304,26.11899675833181
2026-02-27 11:06:00,venue_0,BTC-USD,40657.52884277988,40698.20671055655,33.16383016787564,27.74602104457966
2026-02-27 11:07:00,venue_1,BTC-USD,40895.78240738389,40936.69864791154,9.142316878121216,81.28765902729945
2026-02-27 11:08:00,venue_0,BTC-USD,41851.51518631918,41893.387637731204,38.42284926262917,92.35954390704774
2026-02-27 11:09:00,venue_1,BTC-USD,42186.51165475323,42228.71927021571,80.51631079008288,54.0778348544811
2026-02-27 11:10:00,venue_0,BTC-USD,42122.711850108826,42164.855633850806,94.59814303739819,2.8863447077098705
2026-02-27 11:11:00,venue_1,BTC-USD,41559.8666920052,41601.447349025715,97.54002003973122,36.18805337303017
2026-02-27 11:12:00,venue_0,BTC-USD,42250.4602409369,42292.731836975865,21.44606122504148,23.17004303296675
2026-02-27 11:13:00,venue_1,BTC-USD,41255.95191292001,41297.22850312804,57.5717444356194,51.59078668613088
2026-02-27 11:14:00,venue_0,BTC-USD,41456.28405858784,41497.76108115771,57.999067678383504,68.57460713760919
2026-02-27 11:15:00,venue_1,BTC-USD,41477.43980813627,41518.93799703885,18.428706910978352,39.85119225539322
2026-02-27 11:16:00,venue_0,BTC-USD,42411.189079876014,42453.621485158525,58.581192074174474,54.19863809186641
2026-02-27 11:17:00,venue_1,BTC-USD,41916.88772204089,41958.82557869126,36.91352119146097,76.22617112681091
2026-02-27 11:18:00,venue_0,BTC-USD,41499.61699919363,41541.13737638142,94.29823716064928,25.36855383884346
2026-02-27 11:19:00,venue_1,BTC-USD,40468.87866927449,40509.36779250538,26.26501782234592,20.400821928112265
2026-02-27 11:20:00,venue_0,BTC-USD,40822.80675433021,40863.64998269872,83.66115835532659,80.75785973589097
2026-02-27 11:21:00,venue_1,BTC-USD,40476.77970913962,40517.276737362874,89.78870720295939,4.665338760242678
2026-02-27 11:22:00,venue_0,BTC-USD,39778.90013972094,39818.69893926044,73.8513532977537,15.90906178734594
2026-02-27 11:23:00,venue_1,BTC-USD,39168.83798576756,39208.026417969435,22.253050511056948,2.2233178007647796
2026-02-27 11:24:00,venue_0,BTC-USD,39589.59394921198,39629.203347860515,26.7765377682804,55.983094552134766
2026-02-27 11:25:00,venue_1,BTC-USD,38716.27878269085,38755.014429296854,97.14066868150447,60.40848744892948
2026-02-27 11:26:00,venue_0,BTC-USD,37930.984138049454,37968.93409716707,8.507077545993237,53.57203874258087
2026-02-27 11:27:00,venue_1,BTC-USD,38610.981558314634,38649.61185502131,12.591504813208477,42.01263390171774
2026-02-27 11:28:00,venue_0,BTC-USD,38482.69998851847,38521.20193948247,97.8784037034243,53.37388321842794
2026-02-27 11:29:00,venue_1,BTC-USD,39218.06212050724,39257.29980146822,77.91258264488127,20.1998423500803
2026-02-27 11:30:00,venue_0,BTC-USD,38936.19734674403,38975.15302192837,74.89200125496086,82.79802975877953
2026-02-27 11:31:00,venue_1,BTC-USD,38935.32058192203,38974.275379902945,16.860568353424334,98.09652736692131
2026-02-27 11:32:00,venue_0,BTC-USD,39057.03182711319,39096.10839722536,49.40494432111549,54.521665381959394
2026-02-27 11:33:00,venue_1,BTC-USD,40140.6975048986,40180.85828279245,84.23549764597162,38.061198293520555
2026-02-27 11:34:00,venue_0,BTC-USD,41189.07042683407,41230.28010209854,33.55819941971305,79.38648893935795
2026-02-27 11:35:00,venue_1,BTC-USD,42139.08565853283,42181.24582427423,20.08374810902664,20.114121177335324
2026-02-27 11:36:00,venue_0,BTC-USD,41609.128614054636,41650.75855764049,2.083586459045168,32.756583043487694
2026-02-27 11:37:00,venue_1,BTC-USD,40787.906244602265,40828.71455500207,62.63170600121534,94.0580777600973
2026-02-27 11:38:00,venue_0,BTC-USD,41408.52806194271,41449.95730462599,30.087220717897655,19.443123089175643
2026-02-27 11:39:00,venue_1,BTC-USD,42548.71991728821,42591.28992220796,86.50357026097552,12.099442205821639
2026-02-27 11:40:00,venue_0,BTC-USD,43538.24888823814,43581.80891714083,29.068290589194486,55.08901586880782
2026-02-27 11:41:00,venue_1,BTC-USD,43549.61172450992,43593.18312193314,16.006005406265828,59.15431633159307
2026-02-27 11:42:00,venue_0,BTC-USD,44183.527315290914,44227.73294542127,96.0843036884275,60.11786029708109
2026-02-27 11:43:00,venue_1,BTC-USD,44842.20442990226,44887.06906665053,96.51292421319644,17.28334467505039
2026-02-27 11:44:00,venue_0,BTC-USD,44975.78289189017,45020.781173923075,68.81735900692127,72.39332800156811
2026-02-27 11:45:00,venue_1,BTC-USD,45148.82597949611,45193.99739118145,92.91018455703085,24.985831665340957
2026-02-27 11:46:00,venue_0,BTC-USD,45237.49406296227,45282.754187087296,17.021524543629496,94.86215254374301
2026-02-27 11:47:00,venue_1,BTC-USD,44524.46381805736,44569.010555244015,46.573745137059134,23.567760557522455
2026-02-27 11:48:00,venue_0,BTC-USD,43913.54147939236,43957.476988626375,21.21173020546353,2.7138364309907734
2026-02-27 11:49:00,venue_1,BTC-USD,43297.44295764142,43340.76206015031,48.39954256130788,57.216674138424196
2026-02-27 11:50:00,venue_0,BTC-USD,41912.58569527136,41954.51924774287,79.32662187593375,21.081939437564493
2026-02-27 11:51:00,venue_1,BTC-USD,42032.338274219575,42074.39163917627,84.64785685300629,63.228808709393874
2026-02-27 11:52:00,venue_0,BTC-USD,41998.23039957888,42040.24963959848,1.4122750325022988,23.69212269652383
2026-02-27 11:53:00,venue_1,BTC-USD,42638.25330611209,42680.91288920975,39.56083627328637,43.380352054790386
2026-02-27 11:54:00,venue_0,BTC-USD,43713.34896329322,43757.0841798648,99.4128000241351,18.77192567801326
2026-02-27 11:55:00,venue_1,BTC-USD,44871.13579730641,44916.02937989501,59.34218121968847,43.452324350663986
2026-02-27 11:56:00,venue_0,BTC-USD,46144.09892137851,46190.26610389115,30.32339704009723,14.515513533616213
2026-02-27 11:57:00,venue_1,BTC-USD,45445.40248508405,45490.87062163741,39.51043174413452,34.45933271485862
2026-02-27 11:58:00,venue_0,BTC-USD,44143.88317047651,44188.04913663006,32.933810916745486,20.6942300649625
2026-02-27 11:59:00,venue_1,BTC-USD,44965.615885912346,45010.60399585323,45.31224457301301,81.79408540552772
2026-02-27 12:00:00,venue_0,BTC-USD,46208.58551161669,46254.81721297899,45.00417672557192,73.20605427585654
2026-02-27 12:01:00,venue_1,BTC-USD,47646.58971266375,47694.26013758887,51.17946721454889,17.515120418225454
2026-02-27 12:02:00,venue_0,BTC-USD,48108.758020971945,48156.89084540513,46.98609471204,9.207550700240093
2026-02-27 12:03:00,venue_1,BTC-USD,46187.5790798763,46233.78976429838,52.09525481069193,3.548715995289879
2026-02-27 12:04:00,venue_0,BTC-USD,46525.3113999701,46571.859985662915,3.7709060821931173,23.440507817309637
2026-02-27 12:05:00,venue_1,BTC-USD,47042.15258684519,47089.21827227476,6.388262751247087,48.537559233674415
2026-02-27 12:06:00,venue_0,BTC-USD,48220.15867084968,48268.40295166094,37.7432533475898,40.588436489555846
2026-02-27 12:07:00,venue_1,BTC-USD,49598.897120135094,49648.52082910972,88.60921485995485,97.17840414449334
2026-02-27 12:08:00,venue_0,BTC-USD,50501.233391966045,50551.759888606335,79.29239803675684,79.43231887400329
2026-02-27 12:09:00,venue_1,BTC-USD,49908.067217785734,49958.00025152038,11.90521054924482,8.740481592038591
2026-02-27 12:10:00,venue_0,BTC-USD,48880.84209559211,48929.74739033507,49.98826491559146,16.734305870796504
2026-02-27 12:11:00,venue_1,BTC-USD,49402.851510534376,49452.27907582756,60.854139826837475,3.6333061356107885
2026-02-27 12:12:00,venue_0,BTC-USD,48619.90018983322,48668.5444121342,48.63773504067388,14.684409782387394
